SUM de Valor,Instituição,,,
Data,Death Star,Iron Bank,Republic Bank,TMW Bank
05/07/2024,,R$ 100,R$ 500,R$ 1.000
05/08/2024,,R$ 250,R$ 600,R$ 1.500
05/09/2024,R$ 600,R$ 750,R$ 1.000,R$ 2.000
05/10/2024,R$ 50,R$ 500,R$ 750,R$ 1.750
05/11/2024,R$ 75,R$ 500,R$ 800,R$ 1.800
05/12/2024,R$ 100,R$ 750,R$ 1.000,R$ 2.000
05/01/2025,R$ 250,R$ 1.450,R$ 1.000,R$ 2.540
05/02/2025,R$ 200,R$ 1.200,R$ 2.400,R$ 2.740
05/03/2025,R$ 0,R$ 1.000,R$ 2.750,R$ 2.740
05/04/2025,R$ 500,R$ 2.000,R$ 1.250,R$ 3.000
05/05/2025,R$ 1.250,R$ 2.100,R$ 1.500,R$ 3.100
05/06/2025,R$ 1.600,R$ 2.100,R$ 1.600,R$ 3.300
05/07/2025,R$ 1.750,R$ 2.200,R$ 1.750,R$ 3.300
